0.11870046
0.12207909
0.1262762
0.12702619
0.12288016
0.12146084
0.12441842
0.13071069
0.13255186
0.13318446
0.13588932
0.13513637
0.13470587
0.13385525
0.13211167
0.1296958
0.12713417
0.1251716
0.12447752
0.12436188
0.12464908
0.124917306
0.12328635
0.11880451
0.10775333
0.096127
0.085492045
0.08312303
0.086430326
0.090174
0.09183708
0.09336127
0.09520772
0.09687473
0.098412216
0.10275662
0.10596053
0.10912657
0.114293694
0.12065812
0.12521489
0.12425794
0.11919178
0.11619845
0.113139816
0.10735427
0.10253147
0.097985424
0.09522954
0.09392953
0.094069615
0.09436238
0.09021169
0.08376169
0.13058832
0.119098194
0.10243629
0.08492988
0.07474018
0.07547767
0.07775969
0.08018672
0.08372473
0.08374586
0.0825208
0.080575466
0.072873674
0.062972456
0.05460623
0.049568564
0.05198612
0.05541768
0.057858862
0.0588665
0.059649065
0.06446008
0.06682289
0.06757612
0.06775679
0.06985698
0.077081576
0.08770821
0.098313324
0.105523005
0.112264834
0.11232718
0.12406709
0.12577364
0.1305594
0.14433518
0.16658421
0.18452829
0.19061413
0.18692961
0.17889175
0.1743049
0.17230743
0.17076874
0.16124557
0.14558478
0.13002108
0.084092766
0.08485711
0.085657015
0.08809317
0.092455745
0.10007883
0.108849555
0.11534921
0.122419745
0.12756303
0.13169962
0.13505228
0.13731916
0.13862789
0.18325871
0.18009035
0.17465359
0.16877249
0.16366455
0.15919963
0.15385532
0.1511434
0.14993013
0.14116922
0.13718364
0.13631232
0.13397074
0.12887375
0.12269071
0.11697306
0.10863794
0.10902282
0.10722656
0.10322194
0.10000691
0.09683807
0.094914734
0.09386349
0.09461364
0.095168635
0.09719093
0.10007868
0.10357951
0.105700746
0.10369636
0.099622846
0.099937275
0.10362607
0.107451424
0.10997098
0.110987395
0.10958331
0.10369076
0.09675224
0.09385975
0.09225128
0.08966333
0.0854591
0.08234296
0.08037308
0.079123065
0.08238024
0.09253843
0.10599314
0.120124266
0.12781444
0.13070396
0.13334703
0.13494456
0.13655296
0.13854346
0.1423234
0.14745024
0.15400146
0.16061206
0.1663453
0.1688214
0.16769516
0.16144595
0.14699605
0.13252296
0.11674817
0.09954423
0.090773374
0.0873887
0.086415514
0.08510831
0.08438061
0.084421515
0.085788056
0.08342014
0.08311803
0.08357975
0.08458447
0.082884334
0.078171045
0.07418273
0.073697895
0.08024954
0.08267328
0.0889631
0.09595704
0.11187225
0.117155425
0.12314592
0.12803248
0.12900741
0.12443279
0.11728474
0.110045835
0.1054617
0.10546002
0.109287255
0.110852964
0.097558424
0.07569182
0.06337952
0.059855007
0.056848686
0.05683289
0.058561508
0.061822213
0.06504731
0.070187464
0.08011812
0.09208478
0.10090261
0.10306266
0.098638505
0.10315837
0.10910034
0.10961226
0.101252645
0.09360413
0.085966215
0.08107478
0.078427315
0.07725096
0.0743497
0.07113218
0.06606062
0.06260656
0.06147646
0.064797774
0.072283536
0.07825354
0.086959586
0.09975918
0.11331248
0.12703773
0.14093061
0.15120587
0.15192392
0.144538
0.13520275
0.12447831
0.11392432
0.10511728
0.098964944
0.09685268
0.098670416
0.09914045
0.09354984
0.0804784
0.070933364
0.07032229
0.07644406
0.07918238
0.08120766
0.085912324
0.087700434
0.086174704
0.08653714
0.09302695
0.09612188
0.09568753
0.0973138
0.098563336
0.09751437
0.10250197
0.10491293
0.10467107
0.10037096
0.09943211
0.10004484
0.100375056
0.10301758
0.10911938
0.116098806
0.12483983
0.13514245
0.14107764
0.14535397
0.15130605
0.1595203
0.17347854
0.17866644
0.16766576
0.1557709
0.16944252
0.18562415
0.1890544
0.1919476
